codigo_puesto_unico,zona_codigo,puesto_codigo,zona_operativa,templo_sector,nombre_puesto_dashboard,nombre_puesto_base,nombres_puesto_base_variantes,nombre_puesto_ideca,nombre_sitio,localidad_codigo,localidad,direccion,latitud,longitud,estado_geocodificacion,fuente_geografica,total_testigos,lideres_activos,beneficiarios_mesas_trabajo,referidos_activos_lideres,lideres_ref_0,lideres_ref_1_5,lideres_ref_6_9,lideres_ref_10_mas,pct_lideres_activos,pct_beneficiarios_mesas_trabajo,numero_puesto_ideca
160010211,02,11,SUR,EL SOSIEGO,Parqueadero SENA,SENA CALLE 52,CENTRO  COMERCIAL CENTRO CHIA | SENA CALLE 52,Parqueadero SENA,SENA CLL 52,02,Chapinero,CLL 52 # 13 - 65,4.639026453999975,-74.06613584299998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,23,0,0,0,1,100.0,0.0,11
160010212,02,12,NORTE,CHAPINERO,Universidad Piloto de Colombia,UNIVERSIDAD PILOTO,UNIVERSIDAD PILOTO,Universidad Piloto de Colombia,Universidad Piloto,02,Chapinero,CRA 9 # 45 A - 25,4.632772357000022,-74.06547382100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,3,1,33,0,0,0,3,100.0,33.3,12
160010212,02,12,NORTE,FERIAS,Universidad Piloto de Colombia,UNIVERSIDAD PILOTO,UNIVERSIDAD PILOTO,Universidad Piloto de Colombia,Universidad Piloto,02,Chapinero,CRA 9 # 45 A - 25,4.632772357000022,-74.06547382100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,5,0,1,0,0,100.0,0.0,12
160010213,02,13,NORTE,CHAPINERO,Colegio Distrital Campestre Monteverde,COL CAMPESTRE MONTEVERDE SAN LUIS SD A,COL CAMPESTRE MONTEVERDE SAN LUIS SD A,Colegio Distrital Campestre Monteverde,Colegio Campestre Monteverde San Luis,02,Chapinero,CRA 5 C Este # 98 A - 55,4.670209741000008,-74.02153895200001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,22,21,15,101,10,7,1,3,95.5,68.2,13
160010214,02,14,NORTE,CHAPINERO,Colegio Distrital  Simón Rodríguez Sede A,COLEGIO SIMON RODRIGUEZ SEDE A,COLEGIO COOPERATIVO EUGENIO DIAZ CASTRO | COLEGIO SIMON RODRIGUEZ SEDE A,Colegio Distrital  Simón Rodríguez Sede A,Colegio Simón Rodríguez Sede A,02,Chapinero,CLL 69 # 11 - 27,4.654052439999987,-74.06109617700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,3,0,30,0,0,1,2,100.0,0.0,14
160010214,02,14,SUR,BOSA LA ESTACION,Colegio Distrital  Simón Rodríguez Sede A,COLEGIO SIMON RODRIGUEZ SEDE A,COLEGIO COOPERATIVO EUGENIO DIAZ CASTRO | COLEGIO SIMON RODRIGUEZ SEDE A,Colegio Distrital  Simón Rodríguez Sede A,Colegio Simón Rodríguez Sede A,02,Chapinero,CLL 69 # 11 - 27,4.654052439999987,-74.06109617700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,1,0,1,0,0,100.0,0.0,14
160010215,02,15,NORTE,CHAPINERO,Universidad Distrital,UNIVERSIDAD DISTRITAL,UNIVERSIDAD DISTRITAL,Universidad Distrital,Universidad Distrital,02,Chapinero,CRA 8 # 40 B - 62 / 64,4.62818951600002,-74.06579504799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,5,4,1,10,0,4,0,0,80.0,20.0,15
160010218,02,18,NORTE,CHAPINERO,Vía Pública Salón Comunal Paraíso El Tropihueco,SALON COMUNAL PARAISO EL TROPIHUECO,SALON COMUNAL PARAISO EL TROPIHUECO,Vía Pública Salón Comunal Paraíso El Tropihueco,Salón Comunal Paraíso el Tropihueco,02,Chapinero,TRV 1 Este # 40 B - 90,4.626993922999986,-74.060582716,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,6,0,0,1,0,100.0,0.0,18
160010220,02,20,NORTE,CHAPINERO,Colegio Bethlemitas,BETHLEMITAS-CALLE 65,BETHLEMITAS-CALLE 65,Colegio Bethlemitas,Bethlemitas - CLL 65,02,Chapinero,CRA 5 # 65 - 55,4.648856835999993,-74.05779338299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,8,8,5,238,1,1,1,5,100.0,62.5,20
160010221,02,21,NORTE,CHAPINERO,Universidad Santo Tomás,U. SANTO TOMAS CLAUSTRO,U. SANTO TOMAS CLAUSTRO,Universidad Santo Tomás,U. Santo Tomás - Claustro,02,Chapinero,CRA 9 # 51 - 11,4.63799437199998,-74.0642537,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,3,1,33,1,0,0,2,100.0,33.3,21
160010221,02,21,NORTE,LA COLINA,Universidad Santo Tomás,U. SANTO TOMAS CLAUSTRO,U. SANTO TOMAS CLAUSTRO,Universidad Santo Tomás,U. Santo Tomás - Claustro,02,Chapinero,CRA 9 # 51 - 11,4.63799437199998,-74.0642537,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,14,0,0,0,1,100.0,100.0,21
160010221,02,21,NORTE,ORQUÍDEAS,Universidad Santo Tomás,U. SANTO TOMAS CLAUSTRO,U. SANTO TOMAS CLAUSTRO,Universidad Santo Tomás,U. Santo Tomás - Claustro,02,Chapinero,CRA 9 # 51 - 11,4.63799437199998,-74.0642537,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,21
160010222,02,22,NORTE,CHAPINERO,Universidad Santo Tomás,EL AQUINATE U. SANTO TOMAS,EL AQUINATE U. SANTO TOMAS,Universidad Santo Tomás,El Aquinate - U. Santo Tomás,02,Chapinero,CRA 9 A # 63 - 28,4.64918086900002,-74.061413899,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,9,9,3,26,4,3,1,1,100.0,33.3,22
160010222,02,22,NORTE,SUBA - PRADO,Universidad Santo Tomás,EL AQUINATE U. SANTO TOMAS,EL AQUINATE U. SANTO TOMAS,Universidad Santo Tomás,El Aquinate - U. Santo Tomás,02,Chapinero,CRA 9 A # 63 - 28,4.64918086900002,-74.061413899,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,14,0,0,0,1,100.0,100.0,22
160010222,02,22,SUR,SANTANDER,Universidad Santo Tomás,EL AQUINATE U. SANTO TOMAS,EL AQUINATE U. SANTO TOMAS,Universidad Santo Tomás,El Aquinate - U. Santo Tomás,02,Chapinero,CRA 9 A # 63 - 28,4.64918086900002,-74.061413899,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,3,0,1,0,0,100.0,0.0,22
160010223,02,23,NORTE,CHAPINERO,Colegio Nuevo Gimnasio,COLEGIO NUEVO GIMNASIO,COLEGIO NUEVO GIMNASIO,Colegio Nuevo Gimnasio,Colegio Nuevo Gimnasio,02,Chapinero,CLL 81  # 11 - 71 / CLL 80 # 11 - 70,4.664884249000011,-74.054614937,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,12,0,0,0,1,100.0,100.0,23
160010224,02,24,NORTE,CHAPINERO,Universidad Católica de Colombia,UNIVERSIDAD CATOLICA,UNIVERSIDAD CATOLICA,Universidad Católica de Colombia,Universidad Católica,02,Chapinero,CRA 14 # 47 - 44,4.634848981000005,-74.06707902099998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,4,2,26,1,1,1,1,100.0,50.0,24
160010224,02,24,SUR,SANTA LIBRADA,Universidad Católica de Colombia,UNIVERSIDAD CATOLICA,UNIVERSIDAD CATOLICA,Universidad Católica de Colombia,Universidad Católica,02,Chapinero,CRA 14 # 47 - 44,4.634848981000005,-74.06707902099998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,24
160010225,02,25,NORTE,CEDRITOS,Universidad de La Salle,UNIVERSIDAD DE LA SALLE,UNIVERSIDAD DE LA SALLE,Universidad de La Salle,Universidad de La Salle,02,Chapinero,CRA 5 # 59 A - 44,4.644731879000005,-74.06006505099998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,22,0,0,0,1,100.0,100.0,25
160010225,02,25,NORTE,CHAPINERO,Universidad de La Salle,UNIVERSIDAD DE LA SALLE,UNIVERSIDAD DE LA SALLE,Universidad de La Salle,Universidad de La Salle,02,Chapinero,CRA 5 # 59 A - 44,4.644731879000005,-74.06006505099998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,1,0,0,1,0,0,0,50.0,0.0,25
160010229,02,29,NORTE,CHAPINERO,Universidad Área Andina,UNIVERSIDAD AREA ANDINA,UNIVERSIDAD AREA ANDINA,Universidad Área Andina,Universidad Área Andina,02,Chapinero,AV Caracas # 69 - 44,4.6559558160000165,-74.062303004,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,24,0,0,0,2,100.0,50.0,29
160010231,02,31,NORTE,CHAPINERO,Universidad Javeriana,UNIVERSIDAD JAVERIANA,UNIVERSIDAD JAVERIANA,Universidad Javeriana,Universidad Javeriana,02,Chapinero,CLL 40 B # 5 - 37,4.62682834200001,-74.064335637,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,3,0,0,3,0,0,0,100.0,0.0,31
160010231,02,31,SUR,SANTANDER,Universidad Javeriana,UNIVERSIDAD JAVERIANA,UNIVERSIDAD JAVERIANA,Universidad Javeriana,Universidad Javeriana,02,Chapinero,CLL 40 B # 5 - 37,4.62682834200001,-74.064335637,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,12,0,0,0,1,100.0,0.0,31
160010232,02,32,NORTE,CHAPINERO,Centro Felicidad Chapinero,CENTRO FELICIDAD CHAPINERO,CENTRO FELICIDAD CHAPINERO,Centro Felicidad Chapinero,Centro Felicidad Chapinero,02,Chapinero,CLL 82 # 10 - 69,4.665461842000013,-74.05270783899999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,9,0,0,1,0,100.0,100.0,32
160010233,02,33,NORTE,CHAPINERO,Salón Comunal San Isidro,SALON COMUNAL SAN ISIDRO,SALON COMUNAL SAN ISIDRO,Salón Comunal San Isidro,Salón Comunal San Isidro,02,Chapinero,CRA 12A Este # 97 - 61,4.667989569999975,-74.01814590599997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,2,44,1,0,0,1,100.0,100.0,33
160010237,02,37,NORTE,ORQUÍDEAS,Compensar CLL 94,COMPENSAR CALLE 94,COMPENSAR CALLE 94,Compensar CLL 94,Compensar CLL 94,02,Chapinero,CLL 94 # 23 - 43,4.681509432999974,-74.05757925199998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,37
160010301,03,01,NORTE,CHAPINERO,Colegio Distrital Externado Camilo Torres,CAMILO TORRES,CAMILO TORRES,Colegio Distrital Externado Camilo Torres,Camilo Torres,03,Santa Fe,CRA 7 # 33 - 64,4.620288446000018,-74.06658511799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,3,2,14,0,2,0,1,75.0,50.0,1
160010301,03,01,SUR,CANDELARIA LA NUEVA,Colegio Distrital Externado Camilo Torres,CAMILO TORRES,CAMILO TORRES,Colegio Distrital Externado Camilo Torres,Camilo Torres,03,Santa Fe,CRA 7 # 33 - 64,4.620288446000018,-74.06658511799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,1
160010301,03,01,SUR,EL SOSIEGO,Colegio Distrital Externado Camilo Torres,CAMILO TORRES,CAMILO TORRES,Colegio Distrital Externado Camilo Torres,Camilo Torres,03,Santa Fe,CRA 7 # 33 - 64,4.620288446000018,-74.06658511799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,3,0,1,0,0,100.0,0.0,1
160010301,03,01,SUR,SANTANDER,Colegio Distrital Externado Camilo Torres,CAMILO TORRES,CAMILO TORRES,Colegio Distrital Externado Camilo Torres,Camilo Torres,03,Santa Fe,CRA 7 # 33 - 64,4.620288446000018,-74.06658511799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,1
160010303,03,03,NORTE,GUADALAJARA DE BUGA,Colegio Distrital Popicarpa Salavarrieta - Sede A,I.E. LEON XIII,I.E. LEON XIII | IE GRAN COLOMBIA | POLICARPA SALAVARRIETA,Colegio Distrital Popicarpa Salavarrieta - Sede A,Policarpa Salavarrieta,03,Santa Fe,CLL 28 # 5 A - 06,4.6149122190000185,-74.06780815299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,0,0,0,0,0,0,0,0.0,0.0,3
160010303,03,03,SUR,BOSA LA ESTACION,Colegio Distrital Popicarpa Salavarrieta - Sede A,I.E. LEON XIII,I.E. LEON XIII | IE GRAN COLOMBIA | POLICARPA SALAVARRIETA,Colegio Distrital Popicarpa Salavarrieta - Sede A,Policarpa Salavarrieta,03,Santa Fe,CLL 28 # 5 A - 06,4.6149122190000185,-74.06780815299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,6,6,3,11,3,2,1,0,100.0,50.0,3
160010303,03,03,SUR,GALAN,Colegio Distrital Popicarpa Salavarrieta - Sede A,I.E. LEON XIII,I.E. LEON XIII | IE GRAN COLOMBIA | POLICARPA SALAVARRIETA,Colegio Distrital Popicarpa Salavarrieta - Sede A,Policarpa Salavarrieta,03,Santa Fe,CLL 28 # 5 A - 06,4.6149122190000185,-74.06780815299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,3
160010304,03,04,SUR,BOSA LA ESTACION,Palacio San Francisco,CENTRO COMERCIAL GRAN PLAZA,CENTRO COMERCIAL GRAN PLAZA | ESC. URB. LA MISERICORDIA,Palacio San Francisco,Palacio San Francisco,03,Santa Fe,CLL 13 (AV Jiménez) # 7 - 56,4.601961524999979,-74.07359544100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,0,0,0,0,0,0,0.0,0.0,4
160010304,03,04,SUR,KENNEDY,Palacio San Francisco,CENTRO COMERCIAL GRAN PLAZA,CENTRO COMERCIAL GRAN PLAZA | ESC. URB. LA MISERICORDIA,Palacio San Francisco,Palacio San Francisco,03,Santa Fe,CLL 13 (AV Jiménez) # 7 - 56,4.601961524999979,-74.07359544100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,3,0,1,0,0,100.0,0.0,4
160010304,03,04,SUR,SANTANDER,Palacio San Francisco,CENTRO COMERCIAL GRAN PLAZA,CENTRO COMERCIAL GRAN PLAZA | ESC. URB. LA MISERICORDIA,Palacio San Francisco,Palacio San Francisco,03,Santa Fe,CLL 13 (AV Jiménez) # 7 - 56,4.601961524999979,-74.07359544100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,4
160010305,03,05,SUR,BOSA LA ESTACION,Biblioteca Distrital Antonio Nariño,COLISEO LEON XIII,COLISEO LEON XIII | FACULTAD DE ARTES - ASAB,Biblioteca Distrital Antonio Nariño,Facultad De Artes - ASAB,03,Santa Fe,CRA 13 # 14 - 69,4.604598853000027,-74.07837073299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,6,6,1,32,1,2,2,1,100.0,16.7,5
160010305,03,05,SUR,EL SOSIEGO,Biblioteca Distrital Antonio Nariño,COLISEO LEON XIII,COLISEO LEON XIII | FACULTAD DE ARTES - ASAB,Biblioteca Distrital Antonio Nariño,Facultad De Artes - ASAB,03,Santa Fe,CRA 13 # 14 - 69,4.604598853000027,-74.07837073299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,6,0,0,1,0,100.0,0.0,5
160010306,03,06,NORTE,CHAPINERO,Colegio Distrital Efraín Cañavera - Sede B (Los Pinos),LOS LACHES,I.E. LA DESPENSA - CIUDAD VERDE | LOS LACHES,Colegio Distrital Efraín Cañavera - Sede B (Los Pinos),Los Laches,03,Santa Fe,CRA 7 Este # 5 - 20,4.587465473000009,-74.06663596700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,2,10,1,0,0,1,100.0,100.0,6
160010306,03,06,SUR,BOSA LA ESTACION,Colegio Distrital Efraín Cañavera - Sede B (Los Pinos),LOS LACHES,I.E. LA DESPENSA - CIUDAD VERDE | LOS LACHES,Colegio Distrital Efraín Cañavera - Sede B (Los Pinos),Los Laches,03,Santa Fe,CRA 7 Este # 5 - 20,4.587465473000009,-74.06663596700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,0,0,2,0,0,0,100.0,0.0,6
160010306,03,06,SUR,EL SOSIEGO,Colegio Distrital Efraín Cañavera - Sede B (Los Pinos),LOS LACHES,I.E. LA DESPENSA - CIUDAD VERDE | LOS LACHES,Colegio Distrital Efraín Cañavera - Sede B (Los Pinos),Los Laches,03,Santa Fe,CRA 7 Este # 5 - 20,4.587465473000009,-74.06663596700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,3,0,21,0,1,1,1,75.0,0.0,6
160010306,03,06,SUR,SANTA LIBRADA,Colegio Distrital Efraín Cañavera - Sede B (Los Pinos),LOS LACHES,I.E. LA DESPENSA - CIUDAD VERDE | LOS LACHES,Colegio Distrital Efraín Cañavera - Sede B (Los Pinos),Los Laches,03,Santa Fe,CRA 7 Este # 5 - 20,4.587465473000009,-74.06663596700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,9,0,0,1,0,100.0,0.0,6
160010307,03,07,SUR,BOSA LA ESTACION,Centro Comunitario Lourdes,I.E. LEON XIII - CHILOE,CENTRO ORIENTE | I.E. LEON XIII - CHILOE,Centro Comunitario Lourdes,Centro Oriente,03,Santa Fe,"CRA 2 # 4 - 10 /
CRA 2 # 4 - 12",4.5895044700000085,-74.073944853,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,5,4,0,8,3,0,1,0,80.0,0.0,7
160010307,03,07,SUR,EL SOSIEGO,Centro Comunitario Lourdes,I.E. LEON XIII - CHILOE,CENTRO ORIENTE | I.E. LEON XIII - CHILOE,Centro Comunitario Lourdes,Centro Oriente,03,Santa Fe,"CRA 2 # 4 - 10 /
CRA 2 # 4 - 12",4.5895044700000085,-74.073944853,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,3,2,5,1,2,0,0,100.0,66.7,7
160010308,03,08,SUR,BOSA LA ESTACION,Colegio Distrital Los Ángeles - Sede B (Santa Inés),SAN BERNARDO,I.E. LA DESPENSA - MARCO FIDEL SUAREZ | SAN BERNARDO,Colegio Distrital Los Ángeles - Sede B (Santa Inés),San Bernardo,03,Santa Fe,"CLL 3 # 11 B - 40 / 
CRA 12 # 3 - 04",4.593608135000011,-74.08471557899998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,8
160010308,03,08,SUR,SANTANDER,Colegio Distrital Los Ángeles - Sede B (Santa Inés),SAN BERNARDO,I.E. LA DESPENSA - MARCO FIDEL SUAREZ | SAN BERNARDO,Colegio Distrital Los Ángeles - Sede B (Santa Inés),San Bernardo,03,Santa Fe,"CLL 3 # 11 B - 40 / 
CRA 12 # 3 - 04",4.593608135000011,-74.08471557899998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,0,3,1,1,0,0,100.0,0.0,8
160010309,03,09,SUR,BOSA LA ESTACION,Colegio Distrital Antonio José Uribe,LAS CRUCES,I.E. SOACHA AVANZA LA UNIDAD | LAS CRUCES,Colegio Distrital Antonio José Uribe,Las Cruces,03,Santa Fe,CLL 3 # 9 - 70,4.592220084000019,-74.08225487599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,3,1,1,0,0,100.0,50.0,9
160010309,03,09,SUR,EL SOSIEGO,Colegio Distrital Antonio José Uribe,LAS CRUCES,I.E. SOACHA AVANZA LA UNIDAD | LAS CRUCES,Colegio Distrital Antonio José Uribe,Las Cruces,03,Santa Fe,CLL 3 # 9 - 70,4.592220084000019,-74.08225487599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,4,1,23,1,1,0,2,100.0,25.0,9
160010309,03,09,SUR,LA VICTORIA,Colegio Distrital Antonio José Uribe,LAS CRUCES,I.E. SOACHA AVANZA LA UNIDAD | LAS CRUCES,Colegio Distrital Antonio José Uribe,Las Cruces,03,Santa Fe,CLL 3 # 9 - 70,4.592220084000019,-74.08225487599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,9
160010310,03,10,NORTE,LA GRANJA,Colegio Distrital Jorge Soto del Corral - Sede A,COLEGIO MINUTO DE DIOS CIUDAD VERDE,COLEGIO MINUTO DE DIOS CIUDAD VERDE,Colegio Distrital Jorge Soto del Corral - Sede A,Girardot,03,Santa Fe,"CLL 3 # 1 B - 09 Este /
CLL 3 # 2 - 64 Este",4.587580038999988,-74.07299620499998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,9,0,0,1,0,100.0,0.0,10
160010310,03,10,SUR,BOSA LA ESTACION,Colegio Distrital Jorge Soto del Corral - Sede A,COLEGIO MINUTO DE DIOS CIUDAD VERDE,COLEGIO MINUTO DE DIOS CIUDAD VERDE,Colegio Distrital Jorge Soto del Corral - Sede A,Girardot,03,Santa Fe,"CLL 3 # 1 B - 09 Este /
CLL 3 # 2 - 64 Este",4.587580038999988,-74.07299620499998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,10,1,0,0,1,100.0,50.0,10
160010311,03,11,SUR,BOSA LA ESTACION,Colegio Distrital Aulas Colombianas - Sede A,EL CONSUELO,EL CONSUELO | IE BENEDICTO XVI,Colegio Distrital Aulas Colombianas - Sede A,El Consuelo,03,Santa Fe,CRA 11 Este # 1 A - 85,4.580839076000018,-74.071147499,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,4,0,1,0,0,100.0,0.0,11
160010311,03,11,SUR,EL SOSIEGO,Colegio Distrital Aulas Colombianas - Sede A,EL CONSUELO,EL CONSUELO | IE BENEDICTO XVI,Colegio Distrital Aulas Colombianas - Sede A,El Consuelo,03,Santa Fe,CRA 11 Este # 1 A - 85,4.580839076000018,-74.071147499,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,0,0,0,0,0,0,0.0,0.0,11
160010312,03,12,SUR,BOSA LA ESTACION,Antigua Escuela Santa Ines,CENTRO COMERCIAL MERCURIO,CENTRO COMERCIAL MERCURIO,Antigua Escuela Santa Ines,Medicina Legal,03,Santa Fe,CRA 12 A # 7 - 07,4.59753617299998,-74.08290337699998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,0,9,1,0,1,0,100.0,0.0,12
160010312,03,12,SUR,BOSA RECREO,Antigua Escuela Santa Ines,CENTRO COMERCIAL MERCURIO,CENTRO COMERCIAL MERCURIO,Antigua Escuela Santa Ines,Medicina Legal,03,Santa Fe,CRA 12 A # 7 - 07,4.59753617299998,-74.08290337699998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,1,0,1,0,0,100.0,0.0,12
160010313,03,13,NORTE,CHAPINERO,Parqueadero primer piso edificio Julio Mario Santo Domingo Universidad de los Andes,LAS AGUAS,LAS AGUAS,Parqueadero primer piso edificio Julio Mario Santo Domingo Universidad de los Andes,Las Aguas,03,Santa Fe,CLL 21 # 1 - 20,4.604145635999998,-74.065928601,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,5,0,1,0,0,100.0,100.0,13
160010313,03,13,SUR,EL SOSIEGO,Parqueadero primer piso edificio Julio Mario Santo Domingo Universidad de los Andes,LAS AGUAS,LAS AGUAS,Parqueadero primer piso edificio Julio Mario Santo Domingo Universidad de los Andes,Las Aguas,03,Santa Fe,CLL 21 # 1 - 20,4.604145635999998,-74.065928601,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,2,0,1,0,0,100.0,100.0,13
160010314,03,14,NORTE,CHAPINERO,Colegio Distrital República de Argentina - Sede B (Policarpa Salavarrieta),LAS NIEVES,LAS NIEVES,Colegio Distrital República de Argentina - Sede B (Policarpa Salavarrieta),Las Nieves,03,Santa Fe,CLL 20 # 4 - 68,4.60501358800002,-74.06913089900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,3,0,1,0,0,100.0,100.0,14
160010314,03,14,SUR,LA VICTORIA,Colegio Distrital República de Argentina - Sede B (Policarpa Salavarrieta),LAS NIEVES,LAS NIEVES,Colegio Distrital República de Argentina - Sede B (Policarpa Salavarrieta),Las Nieves,03,Santa Fe,CLL 20 # 4 - 68,4.60501358800002,-74.06913089900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,14
160010316,03,16,NORTE,SUBA – FLORES,Centro Comercial El Gran San,EL GRAN SAN,EL GRAN SAN,Centro Comercial El Gran San,El Gran San,03,Santa Fe,CRA 10 # 9 - 37,4.598662967999985,-74.079125826,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,16
160010316,03,16,SUR,EL SOSIEGO,Centro Comercial El Gran San,EL GRAN SAN,EL GRAN SAN,Centro Comercial El Gran San,El Gran San,03,Santa Fe,CRA 10 # 9 - 37,4.598662967999985,-74.079125826,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,29,0,0,0,1,100.0,100.0,16
160010316,03,16,SUR,KENNEDY,Centro Comercial El Gran San,EL GRAN SAN,EL GRAN SAN,Centro Comercial El Gran San,El Gran San,03,Santa Fe,CRA 10 # 9 - 37,4.598662967999985,-74.079125826,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,10,0,0,0,1,100.0,0.0,16
160010318,03,18,NORTE,CHAPINERO,Colegio Distrital la Giralda,COLEGIO LA GIRALDA,COLEGIO LA GIRALDA,Colegio Distrital la Giralda,Colegio la Giralda,03,Santa Fe,"CLL 1 # 3 - 58 /
CLL 1 # 3 - 60",4.583296252000025,-74.07918393300002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,0,1,0,0,0,100.0,100.0,18
160010319,03,19,SUR,EL SOSIEGO,Universidad Jorge Tadeo Lozano (Parqueadero),UNIVERSIDAD JORGE TADEO LOZANO,UNIVERSIDAD JORGE TADEO LOZANO,Universidad Jorge Tadeo Lozano (Parqueadero),Universidad Jorge Tadeo Lozano,03,Santa Fe,"CRA 4 # 22 Int. 1 Ed Módulo 21 / 
CLL 23 # 4 - 47",4.607395404999977,-74.06791989499999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,2,1,8,0,1,1,0,66.7,33.3,19
160010321,03,21,NORTE,CHAPINERO,Centro Comercial San Martín,CENTRO COMERCIAL SAN MARTIN,CENTRO COMERCIAL SAN MARTIN,Centro Comercial San Martín,Centro Comercial San Martín,03,Santa Fe,"CRA 7 # 32 - 84 / 
CLL 33 # 6B - 95",4.6196559900000125,-74.06767179600001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,3,1,36,1,0,0,2,100.0,33.3,21
